,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,SISDR,ESTOI,DNSMOS-P808,DNSMOS-SIG,DNSMOS-BAK,DNSMOS-OVR
594,001782,P269,332,PSTATION,-6.0,-3.0,True,2.7933194637298584,0.975243330001831,23.117090225219727,20.864036560058594,0.9521347284317017,2.799314090183803,3.3622108161390023,4.1598045503060055,2.9995519005609594
595,001785,P269,332,PSTATION,-13.0,-19.0,False,2.148380756378174,0.9148892164230347,16.158037185668945,15.350388526916504,0.8321369290351868,2.4201836245400563,2.6554350068415573,4.077239702272287,2.371746843189331
596,001788,P361,7302,SPSQUARE,-10.0,-4.0,True,3.307955741882324,0.9938076734542847,21.989870071411133,18.188026428222656,0.9864698052406311,3.532587391989572,4.00339984747012,4.489385338645756,3.7115066286516694
597,001791,P361,7302,SPSQUARE,-8.0,-6.0,False,3.6087357997894287,0.9958019852638245,23.770038604736328,23.121204376220703,0.9890304803848267,3.465017318725586,3.9348722468926027,4.505468311100383,3.6757025300656614
598,001794,P248,8580,DKITCHEN,-4.0,-16.0,True,2.777989625930786,0.9777392148971558,19.658702850341797,17.071426391601562,0.9368410110473633,3.479400668825422,3.934662407958812,4.252411377754051,3.597572240014619
599,001797,P248,8580,DKITCHEN,-15.0,-20.0,False,2.2878808975219727,0.959316074848175,16.78164291381836,15.94093132019043,0.8892979025840759,3.422269344329834,3.3460387797923756,3.6891225099213485,2.8706440961781743
600,001800,P299,6529,OMEETING,-9.0,-1.0,True,2.695150375366211,0.9761048555374146,17.49188232421875,14.978365898132324,0.9483616948127747,3.4289722442626953,4.341701115488048,4.632264323040967,4.110889451334673
601,001803,P299,6529,OMEETING,-3.0,-29.0,False,1.278942346572876,0.8492124676704407,7.700655460357666,6.48961067199707,0.5948801636695862,2.9128506183624268,2.7589454772038455,3.317579747222394,2.328780338212193
602,001806,P295,4813,TBUS,-10.0,-18.0,True,3.0945796966552734,0.9722243547439575,14.67490291595459,12.85566234588623,0.9590518474578857,3.3357456752232144,3.868134072947327,4.453513179751446,3.544575861830135
603,001809,P295,4813,TBUS,-5.0,-18.0,False,3.570598840713501,0.9961961507797241,24.87381362915039,24.347915649414062,0.993146538734436,3.3920703615461076,3.6755158077057186,4.28677329318798,3.3273012651796834
604,001812,P260,839,TMETRO,-5.0,-8.0,True,2.6729142665863037,0.968579113483429,17.696958541870117,15.176726341247559,0.870856523513794,3.225832428250994,3.6578778627916146,4.285140553226218,3.346924152342595
605,001815,P260,839,TMETRO,-9.0,-28.0,False,1.3805817365646362,0.8679588437080383,8.841174125671387,7.9961748123168945,0.6193936467170715,2.6173364094325473,3.4739661331626026,4.404538138364081,3.25189260222079
606,001818,P317,6829,TBUS,-3.0,-28.0,True,2.4149489402770996,0.9178217649459839,19.282665252685547,12.845349311828613,0.7974828481674194,3.395867722375052,3.7062559478420027,4.104660112493355,3.271506523026609
607,001821,P317,6829,TBUS,-8.0,-21.0,False,2.4415442943573,0.9222790002822876,20.48577308654785,17.09610366821289,0.8024813532829285,3.387359312602452,3.1373240119725847,3.3275139336686506,2.6180195356261824
608,001824,P317,8098,NFIELD,-15.0,-23.0,True,1.777740240097046,0.9026652574539185,13.625617027282715,12.070679664611816,0.7440277934074402,3.006372792380197,2.5974479085058717,4.070831551699492,2.4546184854633957
609,001827,P317,8098,NFIELD,-8.0,-27.0,False,2.7023565769195557,0.9415338039398193,20.440584182739258,19.693805694580078,0.8361589908599854,3.1465398924691335,3.1544717505506266,4.127258080352933,2.8749114734239782
610,001830,P260,26,TBUS,-9.0,-10.0,True,2.531409978866577,0.9925443530082703,19.85873794555664,15.841971397399902,0.9789509177207947,3.0103475706917897,3.902057967045422,4.465180170011566,3.6736659998859027
611,001833,P260,26,TBUS,-3.0,-2.0,False,2.856027603149414,0.9990115761756897,25.72406768798828,24.760677337646484,0.9960755109786987,3.1782310349600658,4.198248935790782,4.587557038924218,3.971615301890494
612,001836,P288,1069,SCAFE,-10.0,-29.0,True,1.146489143371582,0.7670722603797913,6.494026184082031,5.099730014801025,0.5841545462608337,2.811412743159703,3.331415698689509,4.380987535631804,2.9612482868462657
613,001839,P288,1069,SCAFE,-6.0,-13.0,False,2.463733196258545,0.9881104230880737,18.059978485107422,17.612184524536133,0.9637215733528137,3.164978231702532,3.7774487919824984,4.533015236198804,3.5445245693906946
614,001842,P248,7178,OMEETING,-5.0,-2.0,True,3.033489942550659,0.993211567401886,22.441770553588867,20.5980281829834,0.9758334159851074,3.072044168199812,3.64532958538948,4.442244630172747,3.3909024200531275
615,001845,P248,7178,OMEETING,-13.0,-20.0,False,1.727468490600586,0.9580392241477966,12.917631149291992,11.71225357055664,0.8687491416931152,3.273791892187936,2.5476092601837523,4.006063299721869,2.3053680601433215
616,001848,P308,1580,OOFFICE,-5.0,0.0,True,2.873581886291504,0.964164137840271,14.974529266357422,12.943044662475586,0.8558844923973083,3.1839912959507535,3.3543860683844477,4.273698654167072,3.046620471176422
617,001851,P308,1580,OOFFICE,-14.0,-27.0,False,2.6660163402557373,0.9632991552352905,17.013568878173828,13.494397163391113,0.8302897214889526,3.33254987852914,3.2533409915943694,4.1952074044547745,2.881436381838132
618,001854,P269,8324,PSTATION,-2.0,-5.0,True,2.8915629386901855,0.9710748791694641,16.689619064331055,15.358757972717285,0.9314940571784973,3.5024592876434326,4.243815509951726,4.555657898243142,3.974066622485125
619,001857,P269,8324,PSTATION,-12.0,-23.0,False,1.4372450113296509,0.7893391847610474,9.73405933380127,9.027543067932129,0.6491811275482178,3.2125376973833357,3.1022108578433056,4.129704335031445,2.872048883043668
620,001860,P308,7367,PSTATION,-12.0,-15.0,True,2.34618878364563,0.7267962098121643,15.139819145202637,11.268266677856445,0.6319780945777893,2.9889746734074185,2.939742293792076,3.8672965074712766,2.626881116228435
621,001863,P308,7367,PSTATION,-6.0,-18.0,False,1.9846744537353516,0.6997677087783813,13.439562797546387,11.541777610778809,0.6093777418136597,3.255011490413121,3.1329908308133603,4.113417671790001,2.847646920532004
622,001866,P317,2910,NPARK,-10.0,-27.0,True,1.2587310075759888,0.7658899426460266,8.806599617004395,8.048556327819824,0.7097941637039185,2.7546450751168385,3.400180336200331,3.5865519341283614,2.7152522505319605
623,001869,P317,2910,NPARK,-2.0,-5.0,False,2.459857702255249,0.9583045840263367,23.805450439453125,22.890565872192383,0.9283851981163025,3.208761283329555,3.4178435503234175,3.347918879797341,2.7732780528722785
624,001872,P269,7176,PSTATION,-11.0,0.0,True,2.0822222232818604,0.9509963989257812,10.74796199798584,10.030031204223633,0.8905397057533264,3.1707112789154053,3.7949057407656244,4.216935394967323,3.3915849821508144
625,001875,P269,7176,PSTATION,0.0,-10.0,False,2.8108532428741455,0.9792594313621521,18.906375885009766,18.490924835205078,0.9514120817184448,3.426768813814436,3.802416600343583,4.397846557293932,3.522664250714353
626,001878,P288,1455,OOFFICE,-2.0,-20.0,True,2.161099672317505,0.9756971597671509,19.26292610168457,15.216197967529297,0.87066650390625,3.3021586622510637,3.9282256192600857,4.458872584501463,3.6141165340991717
627,001881,P288,1455,OOFFICE,-1.0,-9.0,False,3.3832178115844727,0.9957050085067749,26.25770378112793,24.206819534301758,0.9629622101783752,3.25506329536438,3.980972736394397,4.526615808086751,3.6902793889909904
628,001884,P248,3436,OMEETING,-9.0,-15.0,True,1.785400152206421,0.918846845626831,15.029952049255371,12.639419555664062,0.8248258233070374,2.7833397729056224,2.844735763505525,4.237012887593472,2.6653790054394917
629,001887,P248,3436,OMEETING,-6.0,-18.0,False,2.2144200801849365,0.9297235012054443,16.253063201904297,15.38843059539795,0.833009660243988,2.91715179170881,3.2139605565094977,4.440068446267494,3.006225728413861
630,001890,P269,5142,OHALLWAY,-7.0,-28.0,True,2.403578519821167,0.7338427305221558,18.02014923095703,17.055343627929688,0.721195638179779,3.240419013159616,3.1896984936610973,4.363946370428287,2.8276286920186666
631,001893,P269,5142,OHALLWAY,-5.0,-27.0,False,2.6657135486602783,0.7494887709617615,19.022567749023438,18.253067016601562,0.7399156093597412,3.160346712384905,3.7819727460011983,4.427629284064534,3.426981683778009
632,001896,P237,6437,DWASHING,0.0,-25.0,True,3.076794385910034,0.9959762692451477,17.807722091674805,15.72990608215332,0.9803376197814941,3.220782314028059,3.797899832415198,4.480963369159601,3.5408020337409694
633,001899,P237,6437,DWASHING,-15.0,-12.0,False,3.0374202728271484,0.9956541657447815,21.033069610595703,20.46893882751465,0.983007550239563,3.23076639856611,3.6711974161389973,4.301438674381401,3.3714312481794626
634,001902,P269,7780,SCAFE,-14.0,-26.0,True,1.4113863706588745,0.8574312329292297,8.333184242248535,6.813826084136963,0.657905638217926,2.8947106429508755,2.2460508530451837,3.905029978260842,2.0871441821604484
635,001905,P269,7780,SCAFE,0.0,-20.0,False,1.7973577976226807,0.9222615361213684,12.811360359191895,12.193446159362793,0.795395016670227,3.3435235023498535,3.572692090996647,4.429021301461124,3.307659377966446
636,001908,P361,1867,OHALLWAY,-13.0,-20.0,True,2.0371017456054688,0.9461589455604553,12.859602928161621,11.553289413452148,0.8716004490852356,3.373360906328474,3.911435163172736,4.420446220109325,3.6217987609473115
637,001911,P361,1867,OHALLWAY,-6.0,-18.0,False,2.5240015983581543,0.9776569604873657,19.04800796508789,18.69344711303711,0.9465557336807251,3.396214859826224,3.781451015311601,4.259167625169896,3.4614378281683194
638,001914,P269,5683,NFIELD,-10.0,-30.0,True,1.7720829248428345,0.7748122811317444,12.014891624450684,10.777261734008789,0.6584964990615845,3.4463625635419572,3.1538889446952254,4.1604052092789185,2.886901587973891
639,001917,P269,5683,NFIELD,-1.0,-21.0,False,2.4313440322875977,0.8683517575263977,17.462928771972656,16.756710052490234,0.8091121912002563,3.413560765130179,3.505207091563651,4.165479896332822,3.1604984593959
640,001920,P308,1069,DWASHING,-3.0,-2.0,True,2.9611804485321045,0.9754965901374817,18.20223617553711,15.567246437072754,0.8659439086914062,2.9714063916887556,3.5223005515345838,4.40718010588026,3.2860377648119306
641,001923,P308,1069,DWASHING,-12.0,-6.0,False,3.391176462173462,0.9789460301399231,23.293045043945312,21.798200607299805,0.9101027846336365,2.839635133743286,3.951684265844331,4.454586616877674,3.6851743617845507
642,001926,P272,8014,OHALLWAY,-7.0,-6.0,True,3.173715829849243,0.889397144317627,21.75269317626953,19.846128463745117,0.7824578881263733,3.818824734006609,3.8349756246187865,4.455891303544484,3.5753036438180303
643,001929,P272,8014,OHALLWAY,-8.0,-9.0,False,3.1299121379852295,0.8799381256103516,20.06182289123535,19.421329498291016,0.7914026975631714,3.8578625406537737,3.8219759684547094,4.356771702555535,3.520779930376418
644,001932,P237,4680,NRIVER,-2.0,-11.0,True,2.194516181945801,0.9743433594703674,13.78226375579834,12.384010314941406,0.9095174670219421,3.618098395211356,3.9026120676430844,4.404599892745665,3.6429932514092056
645,001935,P237,4680,NRIVER,-6.0,-14.0,False,2.1975200176239014,0.9724776148796082,12.830078125,12.657609939575195,0.9074397683143616,3.5720226424080983,3.815194634370433,4.231800741497184,3.5042194988963935
646,001938,P237,302,TMETRO,-4.0,-11.0,True,2.5508463382720947,0.9766697883605957,16.81173324584961,15.262504577636719,0.8714497685432434,3.3021935394832065,3.503216570816105,4.101624504646106,3.1319463672333128
647,001941,P237,302,TMETRO,-10.0,-17.0,False,1.1129719018936157,0.9656380414962769,15.520712852478027,15.144807815551758,0.8446170687675476,3.1746415410723006,3.151818480850678,3.900865868303089,2.7779008511304295
648,001944,P260,6147,DLIVING,0.0,-25.0,True,1.3781436681747437,0.878558874130249,7.128284454345703,6.017086982727051,0.6976773738861084,3.245816162654332,3.7586102617310075,4.251482278706981,3.385827201713153
649,001947,P260,6147,DLIVING,-12.0,-16.0,False,2.450765609741211,0.9738091826438904,14.408679962158203,14.107522964477539,0.9085759520530701,3.69809433392116,4.484127141331728,4.7749046682331,4.301508371283813
650,001950,P288,8975,SCAFE,-15.0,-25.0,True,1.675984501838684,0.941855251789093,11.914514541625977,10.458855628967285,0.7906478643417358,2.7976793221064975,3.14155879671257,4.096832051409792,2.8516623230899194
651,001953,P288,8975,SCAFE,-5.0,-25.0,False,1.6693873405456543,0.8829340934753418,9.665067672729492,8.688665390014648,0.6949907541275024,2.82109580721174,3.0468679527746754,4.051640775687131,2.655791435511831
652,001956,P317,908,TCAR,-2.0,-29.0,True,2.1729116439819336,0.9165401458740234,13.933612823486328,12.08243465423584,0.8363008499145508,3.5602966717311313,3.2162569083574084,2.6229848364634885,2.2305296817714586
653,001959,P317,908,TCAR,-11.0,-2.0,False,3.884890556335449,0.9779489040374756,24.51519775390625,23.783855438232422,0.9610897898674011,3.5926901272365024,3.537600194454225,3.3388227475035697,2.9375843198007265
654,001962,P272,3112,NFIELD,-13.0,-4.0,True,2.658639430999756,0.7961241602897644,13.726679801940918,12.670143127441406,0.6675391793251038,3.7418063368116106,3.915488916985601,4.056543752738039,3.506644546357203
655,001965,P272,3112,NFIELD,-13.0,-2.0,False,3.2924821376800537,0.8339238166809082,18.69224739074707,18.299062728881836,0.7365761995315552,3.7626820972987582,4.392321311742577,4.4784627794160325,4.062410767974056
656,001968,P299,150,PSTATION,-6.0,-21.0,True,1.266865849494934,0.8470985889434814,11.801509857177734,10.480232238769531,0.5971722602844238,2.5131048474993025,3.065722659444796,4.148335274947195,2.804663879016742
657,001971,P299,150,PSTATION,-2.0,-23.0,False,1.2514814138412476,0.8234148621559143,11.791662216186523,10.72396469116211,0.5537052750587463,2.3609936237335205,2.7741577493397216,3.9804810274339846,2.467926473311999
658,001974,P308,26,TBUS,0.0,-5.0,True,3.208320379257202,0.9927733540534973,19.780994415283203,16.36248779296875,0.9777857065200806,3.160851103918893,4.3578940731970075,4.6118126565988975,4.1307502186799505
659,001977,P308,26,TBUS,-2.0,-18.0,False,2.910984516143799,0.994385838508606,21.10152244567871,19.768268585205078,0.9702844619750977,3.36174133845738,4.270212232095434,4.644263406017507,4.079339488813078
660,001980,P361,3526,DKITCHEN,-6.0,-5.0,True,3.248560905456543,0.9885892271995544,22.053983688354492,19.122150421142578,0.9707910418510437,3.4438705444335938,3.868360903731517,4.3208858930960305,3.502390355111325
661,001983,P361,3526,DKITCHEN,-9.0,-27.0,False,1.9695229530334473,0.939683198928833,17.589162826538086,16.82603645324707,0.8925158381462097,3.239579507282802,3.128801180348934,4.018732411402835,2.845975767096463
662,001986,P308,83,SPSQUARE,-6.0,-17.0,True,2.6778404712677,0.745026171207428,14.50940227508545,12.794952392578125,0.6240100264549255,3.5109805379595076,4.0069242966118095,4.521031014819826,3.735325543297383
663,001989,P308,83,SPSQUARE,-15.0,0.0,False,3.5458271503448486,0.7461455464363098,23.82589340209961,23.295379638671875,0.6586402654647827,3.5850421701158797,4.213821667648064,4.647221751894909,3.9910848631330604
664,001992,P272,4853,DLIVING,-9.0,-13.0,True,2.4864120483398438,0.9849700331687927,17.327133178710938,14.432991981506348,0.9621284604072571,3.540706055504935,3.5236227605861323,4.309536854127325,3.2562715194599656
665,001995,P272,4853,DLIVING,-2.0,-3.0,False,3.6894540786743164,0.9983757138252258,26.071992874145508,25.557083129882812,0.9937654733657837,3.672546012060983,3.4732600601215067,4.4043194673609944,3.2603322200430958
666,001998,P299,839,PRESTO,-12.0,-27.0,True,1.0814990997314453,0.6597922444343567,3.7520461082458496,2.6485586166381836,0.4122372269630432,2.557124137878418,2.21220450299082,3.527007359537708,1.9282861652122207
667,002001,P299,839,PRESTO,-1.0,-10.0,False,2.5138792991638184,0.9756752252578735,18.017486572265625,17.334836959838867,0.9359564185142517,3.043686900820051,4.163838665992,4.543060493258822,3.879934398475297
668,002004,P288,8747,TCAR,-2.0,-18.0,True,2.6730592250823975,0.9842978119850159,18.658008575439453,15.248956680297852,0.9398790001869202,2.9839026587350026,4.034528733649096,4.442389002682355,3.704131777641833
669,002007,P288,8747,TCAR,-1.0,-26.0,False,2.8881516456604004,0.9873852729797363,20.689138412475586,19.968019485473633,0.9422884583473206,3.0586848940168108,3.9067289746595457,4.230257714172401,3.498764349722088
670,002010,P361,7278,DWASHING,-15.0,-19.0,True,2.328350305557251,0.9177303910255432,13.088150024414062,11.19514274597168,0.7974367737770081,3.0647761481148854,3.8574033068927127,4.412315895999144,3.568362432503437
671,002013,P361,7278,DWASHING,-7.0,-11.0,False,3.6920998096466064,0.9780112504959106,22.331140518188477,21.237991333007812,0.9267218708992004,3.0840648923601424,4.081270970760268,4.585813570640066,3.8279152936366523
672,002016,P237,1447,OMEETING,-12.0,-4.0,True,2.1058156490325928,0.9752597808837891,14.355422973632812,12.409024238586426,0.908221423625946,3.4420318262917653,3.4768382279072694,4.269403031658032,3.224349818541973
673,002019,P237,1447,OMEETING,-3.0,-6.0,False,3.5372843742370605,0.9959198236465454,21.428226470947266,20.993059158325195,0.9826716780662537,3.6706161499023438,3.9798160233783393,4.609753955479978,3.748913733544644
674,002022,P272,1116,TBUS,-2.0,-9.0,True,2.9315567016601562,0.9914509057998657,21.132125854492188,18.693010330200195,0.9735092520713806,3.3626842498779297,4.138617331608856,4.524706786824945,3.8693893285459664
675,002025,P272,1116,TBUS,-8.0,-28.0,False,2.208547353744507,0.9798157215118408,16.497495651245117,15.94307804107666,0.942093551158905,3.477623394557408,4.2216733480898805,4.582075376016277,3.9934627972411656
